properties{
  y = 0,
  width = 16,
  height = 16,
  pattern = "1039",
}

tile{
  layer = -5,
  x = 176,
  y = 48,
  width = 16,
  height = 80,
  pattern = "1069",
}

tile{
  layer = -5,
  x = 96,
  y = 48,
  width = 16,
  height = 48,
  pattern = "1070",
}

tile{
  layer = -5,
  x = 336,
  y = 208,
  width = 16,
  height = 32,
  pattern = "976",
}

tile{
  layer = -5,
  x = 304,
  y = 160,
  width = 32,
  height = 32,
  pattern = "1057",
}

tile{
  layer = -5,
  x = 208,
  y = 128,
  width = 32,
  height = 32,
  pattern = "1057",
}

tile{
  layer = -5,
  x = 16,
  y = 208,
  width = 32,
  height = 32,
  pattern = "1059",
}

tile{
  layer = -5,
  x = 32,
  y = 80,
  width = 64,
  height = 32,
  pattern = "1059",
}

tile{
  layer = -5,
  x = 192,
  y = 264,
  width = 112,
  height = 8,
  pattern = "984",
}

tile{
  layer = -5,
  x = 0,
  y = 360,
  width = 112,
  height = 8,
  pattern = "984",
}

tile{
  layer = -5,
  x = -8,
  y = 352,
  width = 112,
  height = 8,
  pattern = "1072",
}

tile{
  layer = -5,
  x = 184,
  y = 256,
  width = 112,
  height = 8,
  pattern = "1072",
}

tile{
  layer = -5,
  x = 64,
  y = 0,
  width = 16,
  height = 64,
  pattern = "973",
}

tile{
  layer = -5,
  x = 48,
  y = 128,
  width = 16,
  height = 64,
  pattern = "973",
}

tile{
  layer = -5,
  x = 64,
  y = 64,
  width = 16,
  height = 16,
  pattern = "967",
}

tile{
  layer = -5,
  x = 80,
  y = 80,
  width = 16,
  height = 16,
  pattern = "967",
}

tile{
  layer = -5,
  x = 80,
  y = 32,
  width = 16,
  height = 48,
  pattern = "973",
}

tile{
  layer = -5,
  x = 48,
  y = 192,
  width = 16,
  height = 16,
  pattern = "967",
}

tile{
  layer = -5,
  x = 0,
  y = 224,
  width = 16,
  height = 16,
  pattern = "958",
}

tile{
  layer = -5,
  x = 240,
  y = 144,
  width = 64,
  height = 16,
  pattern = "958",
}

tile{
  layer = -5,
  x = 32,
  y = 240,
  width = 16,
  height = 16,
  pattern = "961",
}

tile{
  layer = -5,
  x = 16,
  y = 256,
  width = 16,
  height = 16,
  pattern = "961",
}

tile{
  layer = -5,
  x = 16,
  y = 240,
  width = 16,
  height = 16,
  pattern = "954",
}

tile{
  layer = -5,
  x = 48,
  y = 208,
  width = 16,
  height = 16,
  pattern = "954",
}

tile{
  layer = -5,
  x = 48,
  y = 224,
  width = 16,
  height = 16,
  pattern = "961",
}

tile{
  layer = -5,
  x = 0,
  y = 272,
  width = 16,
  height = 16,
  pattern = "1071",
}

tile{
  layer = -5,
  x = 96,
  y = 96,
  width = 16,
  height = 16,
  pattern = "1068",
}

tile{
  layer = -5,
  x = 64,
  y = 208,
  width = 16,
  height = 16,
  pattern = "1068",
}

tile{
  layer = -5,
  x = 240,
  y = 192,
  width = 64,
  height = 16,
  pattern = "1071",
}

tile{
  layer = -5,
  x = 176,
  y = 128,
  width = 16,
  height = 16,
  pattern = "1067",
}

tile{
  layer = -5,
  x = 192,
  y = 112,
  width = 16,
  height = 16,
  pattern = "965",
}

tile{
  layer = -5,
  x = 320,
  y = 208,
  width = 16,
  height = 16,
  pattern = "969",
}

tile{
  layer = -5,
  x = 336,
  y = 192,
  width = 16,
  height = 16,
  pattern = "969",
}

tile{
  layer = -5,
  x = 176,
  y = 264,
  width = 16,
  height = 8,
  pattern = "970",
}

tile{
  layer = -5,
  x = 192,
  y = 128,
  width = 16,
  height = 16,
  pattern = "952",
}

tile{
  layer = -5,
  x = 224,
  y = 160,
  width = 16,
  height = 16,
  pattern = "952",
}

tile{
  layer = -5,
  x = 192,
  y = 144,
  width = 16,
  height = 16,
  pattern = "960",
}

tile{
  layer = -5,
  x = 208,
  y = 160,
  width = 16,
  height = 16,
  pattern = "960",
}

tile{
  layer = -5,
  x = 224,
  y = 176,
  width = 16,
  height = 16,
  pattern = "960",
}

tile{
  layer = -5,
  x = 320,
  y = 192,
  width = 16,
  height = 16,
  pattern = "952",
}

tile{
  layer = -5,
  x = 304,
  y = 192,
  width = 16,
  height = 16,
  pattern = "960",
}

tile{
  layer = -5,
  x = 192,
  y = 0,
  width = 16,
  height = 32,
  pattern = "1069",
}

tile{
  layer = -5,
  x = 320,
  y = 224,
  width = 16,
  height = 16,
  pattern = "1069",
}

tile{
  layer = -5,
  x = 128,
  y = 304,
  width = 16,
  height = 32,
  pattern = "1069",
}

tile{
  layer = -5,
  x = 64,
  y = 144,
  width = 16,
  height = 64,
  pattern = "1070",
}

tile{
  layer = -5,
  x = 80,
  y = 0,
  width = 16,
  height = 32,
  pattern = "1070",
}

tile{
  layer = -5,
  x = 80,
  y = 112,
  width = 16,
  height = 16,
  pattern = "961",
}

tile{
  layer = -5,
  x = 64,
  y = 112,
  width = 16,
  height = 16,
  pattern = "954",
}

tile{
  layer = -5,
  x = 0,
  y = 240,
  width = 16,
  height = 32,
  pattern = "1058",
}

tile{
  layer = -5,
  x = 240,
  y = 160,
  width = 64,
  height = 32,
  pattern = "1058",
}

tile{
  layer = -5,
  x = 192,
  y = 32,
  width = 16,
  height = 80,
  pattern = "976",
}

tile{
  layer = -5,
  x = 304,
  y = 256,
  width = 16,
  height = 16,
  pattern = "985",
}

tile{
  layer = -5,
  x = 320,
  y = 240,
  width = 16,
  height = 16,
  pattern = "987",
}

tile{
  layer = -5,
  x = 160,
  y = 272,
  width = 16,
  height = 16,
  pattern = "987",
}

tile{
  layer = -5,
  x = 144,
  y = 288,
  width = 16,
  height = 16,
  pattern = "987",
}

tile{
  layer = -5,
  x = 128,
  y = 336,
  width = 16,
  height = 16,
  pattern = "987",
}

tile{
  layer = -5,
  x = 112,
  y = 352,
  width = 16,
  height = 16,
  pattern = "985",
}

tile{
  layer = -5,
  x = 144,
  y = 304,
  width = 16,
  height = 32,
  pattern = "976",
}

tile{
  layer = -5,
  x = 104,
  y = 352,
  width = 8,
  height = 8,
  pattern = "6",
}

tile{
  layer = -5,
  x = 296,
  y = 256,
  width = 8,
  height = 8,
  pattern = "6",
}

tile{
  layer = -5,
  x = 176,
  y = 256,
  width = 8,
  height = 8,
  pattern = "5",
}

tile{
  layer = -5,
  x = 104,
  y = 48,
  width = 8,
  height = 24,
  pattern = "943",
}

tile{
  layer = -5,
  x = 96,
  y = 32,
  width = 8,
  height = 24,
  pattern = "943",
}

tile{
  layer = -5,
  x = 176,
  y = 48,
  width = 8,
  height = 24,
  pattern = "944",
}

tile{
  layer = -5,
  x = 176,
  y = 32,
  width = 16,
  height = 16,
  pattern = "939",
}

tile{
  layer = -5,
  x = 96,
  y = 32,
  width = 16,
  height = 16,
  pattern = "938",
}

tile{
  layer = -5,
  x = 48,
  y = 112,
  width = 16,
  height = 16,
  pattern = "968",
}

tile{
  layer = -5,
  x = 64,
  y = 128,
  width = 16,
  height = 16,
  pattern = "968",
}

tile{
  layer = -5,
  x = 184,
  y = 32,
  width = 8,
  height = 24,
  pattern = "944",
}

tile{
  layer = -4,
  x = 240,
  y = 128,
  width = 64,
  height = 16,
  pattern = "129",
}

tile{
  layer = -4,
  x = 160,
  y = 296,
  width = 208,
  height = 216,
  pattern = "129",
}

tile{
  layer = -4,
  x = 0,
  y = 376,
  width = 160,
  height = 136,
  pattern = "129",
}

tile{
  layer = -4,
  x = 368,
  y = 0,
  width = 104,
  height = 440,
  pattern = "129",
}

tile{
  layer = -4,
  x = 136,
  y = 352,
  width = 24,
  height = 24,
  pattern = "129",
}

tile{
  layer = -4,
  x = 336,
  y = 248,
  width = 32,
  height = 48,
  pattern = "129",
}

tile{
  layer = -4,
  x = 184,
  y = 272,
  width = 152,
  height = 24,
  pattern = "129",
}

tile{
  layer = -4,
  x = 216,
  y = 0,
  width = 152,
  height = 128,
  pattern = "129",
}

tile{
  layer = -4,
  x = 344,
  y = 128,
  width = 24,
  height = 56,
  pattern = "129",
}

tile{
  layer = -4,
  x = 328,
  y = 128,
  width = 16,
  height = 40,
  pattern = "129",
}

tile{
  layer = -4,
  x = 304,
  y = 128,
  width = 24,
  height = 24,
  pattern = "129",
}

tile{
  layer = -4,
  x = 360,
  y = 184,
  width = 8,
  height = 64,
  pattern = "129",
}

tile{
  layer = -4,
  x = 224,
  y = 344,
  width = 56,
  height = 8,
  pattern = "13892",
}

tile{
  layer = -4,
  x = 240,
  y = 328,
  width = 64,
  height = 16,
  pattern = "13892",
}

tile{
  layer = -4,
  x = 240,
  y = 392,
  width = 32,
  height = 16,
  pattern = "13892",
}

tile{
  layer = -4,
  x = 216,
  y = 352,
  width = 48,
  height = 32,
  pattern = "13892",
}

tile{
  layer = -4,
  x = 264,
  y = 352,
  width = 8,
  height = 8,
  pattern = "13892",
}

tile{
  layer = -4,
  x = 224,
  y = 384,
  width = 40,
  height = 8,
  pattern = "13892",
}

tile{
  layer = -4,
  x = 232,
  y = 336,
  width = 8,
  height = 64,
  pattern = "13892",
}

tile{
  layer = -4,
  x = 256,
  y = 192,
  width = 8,
  height = 24,
  pattern = "4049",
}

tile{
  layer = -4,
  x = 264,
  y = 192,
  width = 16,
  height = 24,
  pattern = "4051",
}

tile{
  layer = -4,
  x = 280,
  y = 192,
  width = 8,
  height = 24,
  pattern = "4050",
}

tile{
  layer = -3,
  x = 312,
  y = 328,
  width = 8,
  height = 8,
  pattern = "117",
}

tile{
  layer = -3,
  x = 312,
  y = 336,
  width = 8,
  height = 8,
  pattern = "114",
}

tile{
  layer = -3,
  x = 304,
  y = 336,
  width = 8,
  height = 8,
  pattern = "120",
}

tile{
  layer = -3,
  x = 304,
  y = 328,
  width = 8,
  height = 8,
  pattern = "122",
}

tile{
  layer = -3,
  x = 240,
  y = 320,
  width = 64,
  height = 8,
  pattern = "123",
}

tile{
  layer = -3,
  x = 288,
  y = 344,
  width = 16,
  height = 8,
  pattern = "119",
}

tile{
  layer = -3,
  x = 208,
  y = 352,
  width = 8,
  height = 32,
  pattern = "125",
}

tile{
  layer = -3,
  x = 264,
  y = 368,
  width = 8,
  height = 16,
  pattern = "121",
}

tile{
  layer = -3,
  x = 240,
  y = 408,
  width = 32,
  height = 8,
  pattern = "119",
}

tile{
  layer = -3,
  x = 232,
  y = 320,
  width = 8,
  height = 8,
  pattern = "116",
}

tile{
  layer = -3,
  x = 304,
  y = 320,
  width = 8,
  height = 8,
  pattern = "117",
}

tile{
  layer = -3,
  x = 224,
  y = 328,
  width = 8,
  height = 8,
  pattern = "116",
}

tile{
  layer = -3,
  x = 232,
  y = 328,
  width = 8,
  height = 8,
  pattern = "124",
}

tile{
  layer = -3,
  x = 216,
  y = 336,
  width = 8,
  height = 8,
  pattern = "116",
}

tile{
  layer = -3,
  x = 224,
  y = 336,
  width = 8,
  height = 8,
  pattern = "124",
}

tile{
  layer = -3,
  x = 208,
  y = 344,
  width = 8,
  height = 8,
  pattern = "116",
}

tile{
  layer = -3,
  x = 216,
  y = 344,
  width = 8,
  height = 8,
  pattern = "124",
}

tile{
  layer = -3,
  x = 304,
  y = 344,
  width = 8,
  height = 8,
  pattern = "114",
}

tile{
  layer = -3,
  x = 264,
  y = 360,
  width = 8,
  height = 8,
  pattern = "120",
}

tile{
  layer = -3,
  x = 272,
  y = 360,
  width = 8,
  height = 8,
  pattern = "114",
}

tile{
  layer = -3,
  x = 208,
  y = 384,
  width = 8,
  height = 8,
  pattern = "115",
}

tile{
  layer = -3,
  x = 216,
  y = 384,
  width = 8,
  height = 8,
  pattern = "118",
}

tile{
  layer = -3,
  x = 264,
  y = 384,
  width = 8,
  height = 8,
  pattern = "122",
}

tile{
  layer = -3,
  x = 216,
  y = 392,
  width = 8,
  height = 8,
  pattern = "115",
}

tile{
  layer = -3,
  x = 224,
  y = 392,
  width = 8,
  height = 8,
  pattern = "118",
}

tile{
  layer = -3,
  x = 224,
  y = 400,
  width = 8,
  height = 8,
  pattern = "115",
}

tile{
  layer = -3,
  x = 232,
  y = 400,
  width = 8,
  height = 8,
  pattern = "118",
}

tile{
  layer = -3,
  x = 232,
  y = 408,
  width = 8,
  height = 8,
  pattern = "115",
}

tile{
  layer = -3,
  x = 80,
  y = 384,
  width = 8,
  height = 8,
  pattern = "101",
}

tile{
  layer = -3,
  x = 0,
  y = 424,
  width = 8,
  height = 8,
  pattern = "101",
}

tile{
  layer = -3,
  x = 8,
  y = 424,
  width = 8,
  height = 8,
  pattern = "100",
}

tile{
  layer = -3,
  x = 16,
  y = 424,
  width = 8,
  height = 8,
  pattern = "101",
}

tile{
  layer = -3,
  x = 16,
  y = 416,
  width = 8,
  height = 8,
  pattern = "100",
}

tile{
  layer = -3,
  x = 24,
  y = 416,
  width = 8,
  height = 8,
  pattern = "101",
}

tile{
  layer = -3,
  x = 0,
  y = 416,
  width = 8,
  height = 8,
  pattern = "100",
}

tile{
  layer = -3,
  x = 8,
  y = 416,
  width = 8,
  height = 8,
  pattern = "101",
}

tile{
  layer = -3,
  x = 0,
  y = 408,
  width = 8,
  height = 8,
  pattern = "101",
}

tile{
  layer = -3,
  x = 56,
  y = 408,
  width = 8,
  height = 8,
  pattern = "100",
}

tile{
  layer = -3,
  x = 64,
  y = 408,
  width = 8,
  height = 8,
  pattern = "101",
}

tile{
  layer = -3,
  x = 40,
  y = 408,
  width = 8,
  height = 8,
  pattern = "100",
}

tile{
  layer = -3,
  x = 48,
  y = 408,
  width = 8,
  height = 8,
  pattern = "101",
}

tile{
  layer = -3,
  x = 24,
  y = 408,
  width = 8,
  height = 8,
  pattern = "100",
}

tile{
  layer = -3,
  x = 32,
  y = 408,
  width = 8,
  height = 8,
  pattern = "101",
}

tile{
  layer = -3,
  x = 8,
  y = 408,
  width = 8,
  height = 8,
  pattern = "100",
}

tile{
  layer = -3,
  x = 16,
  y = 408,
  width = 8,
  height = 8,
  pattern = "101",
}

tile{
  layer = -3,
  x = 8,
  y = 392,
  width = 8,
  height = 8,
  pattern = "100",
}

tile{
  layer = -3,
  x = 16,
  y = 392,
  width = 8,
  height = 8,
  pattern = "101",
}

tile{
  layer = -3,
  x = 0,
  y = 392,
  width = 8,
  height = 8,
  pattern = "101",
}

tile{
  layer = -3,
  x = 0,
  y = 384,
  width = 8,
  height = 8,
  pattern = "100",
}

tile{
  layer = -3,
  x = 8,
  y = 384,
  width = 8,
  height = 8,
  pattern = "101",
}

tile{
  layer = -3,
  x = 56,
  y = 392,
  width = 8,
  height = 8,
  pattern = "100",
}

tile{
  layer = -3,
  x = 64,
  y = 392,
  width = 8,
  height = 8,
  pattern = "101",
}

tile{
  layer = -3,
  x = 40,
  y = 392,
  width = 8,
  height = 8,
  pattern = "100",
}

tile{
  layer = -3,
  x = 48,
  y = 392,
  width = 8,
  height = 8,
  pattern = "101",
}

tile{
  layer = -3,
  x = 24,
  y = 392,
  width = 8,
  height = 8,
  pattern = "100",
}

tile{
  layer = -3,
  x = 32,
  y = 392,
  width = 8,
  height = 8,
  pattern = "101",
}

tile{
  layer = -3,
  x = 16,
  y = 384,
  width = 8,
  height = 8,
  pattern = "100",
}

tile{
  layer = -3,
  x = 24,
  y = 384,
  width = 8,
  height = 8,
  pattern = "101",
}

tile{
  layer = -3,
  x = 48,
  y = 384,
  width = 8,
  height = 8,
  pattern = "100",
}

tile{
  layer = -3,
  x = 56,
  y = 384,
  width = 8,
  height = 8,
  pattern = "101",
}

tile{
  layer = -3,
  x = 32,
  y = 384,
  width = 8,
  height = 8,
  pattern = "100",
}

tile{
  layer = -3,
  x = 40,
  y = 384,
  width = 8,
  height = 8,
  pattern = "101",
}

tile{
  layer = -3,
  x = 88,
  y = 408,
  width = 8,
  height = 8,
  pattern = "100",
}

tile{
  layer = -3,
  x = 80,
  y = 408,
  width = 8,
  height = 8,
  pattern = "101",
}

tile{
  layer = -3,
  x = 16,
  y = 400,
  width = 8,
  height = 8,
  pattern = "100",
}

tile{
  layer = -3,
  x = 24,
  y = 400,
  width = 8,
  height = 8,
  pattern = "101",
}

tile{
  layer = -3,
  x = 80,
  y = 400,
  width = 8,
  height = 8,
  pattern = "100",
}

tile{
  layer = -3,
  x = 88,
  y = 400,
  width = 8,
  height = 8,
  pattern = "101",
}

tile{
  layer = -3,
  x = 64,
  y = 400,
  width = 8,
  height = 8,
  pattern = "100",
}

tile{
  layer = -3,
  x = 72,
  y = 400,
  width = 8,
  height = 8,
  pattern = "101",
}

tile{
  layer = -3,
  x = 48,
  y = 400,
  width = 8,
  height = 8,
  pattern = "100",
}

tile{
  layer = -3,
  x = 56,
  y = 400,
  width = 8,
  height = 8,
  pattern = "101",
}

tile{
  layer = -3,
  x = 32,
  y = 400,
  width = 8,
  height = 8,
  pattern = "100",
}

tile{
  layer = -3,
  x = 40,
  y = 400,
  width = 8,
  height = 8,
  pattern = "101",
}

tile{
  layer = -3,
  x = 80,
  y = 392,
  width = 8,
  height = 8,
  pattern = "100",
}

tile{
  layer = -3,
  x = 88,
  y = 392,
  width = 8,
  height = 8,
  pattern = "101",
}

tile{
  layer = -3,
  x = 64,
  y = 384,
  width = 8,
  height = 8,
  pattern = "100",
}

tile{
  layer = -3,
  x = 72,
  y = 384,
  width = 8,
  height = 8,
  pattern = "101",
}

